Sheetal Patel,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
200,1262360.52,1090121.99,-75,-26435.44,125," $1,063,686.55 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,15,575432.51,,,,,,,,,
Group 2,62,471602.59,,,,,,,,,
Group 3,48,16651.45,,,,,,,,,
Totals,125,1063686.55,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 15 accounts | $575432.51 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1009325.0,Randy Heller Design,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,4377.0,2464.94,3,3,FALSE,Y,FALSE,TRUE,N
1010555.0,Kathy Moran Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2363.5,2246.0,5,5,FALSE,Y,FALSE,TRUE,N
1007919.0,"David Duncan Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Medium Potential,Floor Removal - Active,0.0,2175.0,0,2,FALSE,Y,FALSE,TRUE,N
1003256.0,"Project Interiors, Inc.",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1344.0,2106.0,1,1,FALSE,Y,FALSE,TRUE,N
1001597.0,Leading Edge Design (IL),DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,0.0,1965.0,0,2,FALSE,Y,FALSE,TRUE,N
1003377.0,Inspired Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,9447.6,1770.0,9,1,FALSE,Y,FALSE,TRUE,N
1012526.0,Studio Onyx,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1030.0,1526.3,1,3,FALSE,Y,FALSE,TRUE,N
1015785.0,Laura Design Company,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2169.45,1439.5,1,2,FALSE,Y,FALSE,TRUE,N
1012875.0,"Unpatterned, LLC",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,9340.0,1412.5,6,3,FALSE,Y,FALSE,TRUE,N
1006433.0,RMH Interiors,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,1010.0,1325.0,3,3,FALSE,Y,FALSE,TRUE,N
1001576.0,"Interiors By Bruce, Inc",DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,11046.42,1306.0,7,2,FALSE,Y,FALSE,TRUE,N
1015420.0,Gregga Jordan Smieszny,DESIGN,DESIGN_FIRM,Group 3 Medium Potential,Floor Removal - Active,2122.49,1302.0,2,1,FALSE,Y,FALSE,TRUE,N
