Ted Fall,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
278,1747291.31,1711828.84,-92,-34878.22,186," $1,676,950.62 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT/GROUP,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,29,1101107.33,,,,,,,,,
Group 2,71,560759.95,,,,,,,,,
Group 3,86,15083.34,,,,,,,,,
Totals,186,1676950.62,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 29 accounts | $1101107.33 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1018809.0,Manzanita Home Art + Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,8060.0,7338.2,6,6,FALSE,N,FALSE
1010560.0,Glass House dba K Rocke Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,53213.28,6976.72,22,5,FALSE,N,FALSE
1012178.0,Yellow Pine LLC,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,11489.8,6952.0,3,9,FALSE,N,FALSE
1013554.0,"J Martin + Co, LLC",DESIGN,DESIGN_FIRM,Group 2 Medium Potential,5882.0,6885.3,5,8,FALSE,N,FALSE
1038353.0,Design By Silvia,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,6749.5,0,3,TRUE,N,FALSE
1014929.0,All in a Day Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,7725.0,6722.0,4,4,FALSE,N,FALSE
1021758.0,Lauren Griffith Interiors,RETAIL,SINGLE_LOCATION,Group 2 High Potential,3529.0,6430.0,3,3,FALSE,N,FALSE
1038529.0,Wagners Furniture and Design,RETAIL,SINGLE_LOCATION,Group 2 High Potential,0.0,6300.0,0,3,TRUE,N,FALSE
1006850.0,Conceptual Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,0.0,5589.0,0,5,FALSE,N,FALSE
1023308.0,JC DEVELOPMENT AND DESIGN LLC DBA: HÃ¼GA HOME,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,10310.5,5371.0,4,9,FALSE,N,FALSE
1027383.0,Melissa Fischer Interiors,DESIGN,DESIGN_FIRM,Group 2 High Potential,0.0,5344.0,0,2,TRUE,N,FALSE
1008811.0,"Augusto Fine Rugs, LLC",RETAIL,SINGLE_LOCATION,Group 2 Medium Potential,5429.8,5169.0,8,10,FALSE,N,FALSE
1022631.0,Edenbrooke Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,3906.0,5151.9,1,3,FALSE,N,FALSE
1013123.0,Forsyth and Brown LLC,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,33.0,5090.0,1,1,FALSE,N,FALSE
1000363.0,Artifacts,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,18423.9,4923.0,13,7,FALSE,N,FALSE
1007007.0,King Design Consulting Group,DESIGN,DESIGN_FIRM,Group 2 Low Potential,5418.0,4859.0,4,2,FALSE,N,FALSE
1010052.0,Elizabeth Robb Interiors,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,10232.0,4824.0,3,2,FALSE,N,FALSE
1010476.0,Pradhan Design,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,1050.0,4622.0,2,3,FALSE,N,FALSE
1009687.0,Meagan Rae Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,9355.0,4549.5,5,1,FALSE,N,FALSE
1002224.0,Gallatin Valley Furniture,RETAIL,SINGLE_LOCATION,Group 2 High Potential,0.0,4480.0,0,1,TRUE,N,FALSE
1015463.0,Chandlar Glassett Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 2 High Potential,1428.0,4080.0,3,3,FALSE,N,FALSE
1024199.0,SKD Interiors LLC,DESIGN,DESIGN_FIRM,Group 2 Medium Potential,2623.0,3995.6,1,3,FALSE,N,FALSE
1035495.0,DiOrio Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,0.0,3948.0,2,0,FALSE,N,FALSE
1005888.0,Shannon Callaghan Interior Design,RETAIL,SINGLE_LOCATION,Group 2 High Potential,0.0,3826.0,0,2,TRUE,N,FALSE
1015016.0,Denise Glenn Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 2 Medium Potential,3525.0,3797.0,2,4,FALSE,N,FALSE
