Vandana Kaku,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
SUMMARY METRICS,,,,,,,,,,,
================================================================================,,,,,,,,,,,
2025 Acct Total,Rev_2024,Rev_2025,Net_Account_Change for 2026,Net_Rev_Change,2026 Acct Total, Rev_2025 after Acct Change ,,,,,
702,2312696.59,2035345.12,-463,-180341.88,239," $1,855,003.24 ",,,,,
,,,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
BREAKDOWN BY SEGMENT,,,,,,,,,,,
================================================================================,,,,,,,,,,,
,Accounts,Revenue,,,,,,,,,
Group 1,22,871261.03,,,,,,,,,
Group 2,145,957439.91,,,,,,,,,
Group 3,72,26302.3,,,,,,,,,
Totals,239,1855003.24,,,,,,,,,
,,,,,,,,,,,
================================================================================,,,,,,,,,,,
GROUP 1 (HIGH REVENUE) - KEEPING: 22 accounts | $871261.03 revenue,,,,,,,,,,,
================================================================================,,,,,,,,,,,
Customer No.,Account_Name,Segment,Sub_Segment,Segment_Label,Total_Rev_2024,Total_Rev_2025,Orders_2024,Orders_2025,Is_New_2025,BTF,Floor_Exception
1036482,LeBlanc Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036444,Brooke Abrams Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1036394,Harris Sanders Interior Design,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1036785,Joanne DePalma Inc.,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1019564,Stephanie McCaleb Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,235.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020980,John Walker Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,970.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020842,Jennifer Sara Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020828,Frost Designs Inc,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1275.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020807,Theresa Seabaugh Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020788,AG Interiors (NY),DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020754,FORM (NY),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5500.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1020735,Alyssa Patti Interior Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1152.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1020697,Kristin Burke Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020675,Krystal Nite Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1020541,Casa BohÃ¨me,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4102.0,0.0,4,0,FALSE,Y,FALSE,TRUE,N
1020495,Nina Ferrer Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022148,M Fernandez Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7203.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1022113,Holistic Interior Designs/S. Lee Wright,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022073,E.H. INTERIORS LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021964,SJ Barron Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,225.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025378,STUDIO TOVE,DESIGN,DESIGN_FIRM,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1025339,SBA Design Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1021652,"Barbara Fisher Interiors, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021630,SK Creative,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026082,Romancing The Home,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,14113.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1021443,Studio Xiao Architects,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021437,Shangri-Lew Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1017623,Sheindlin Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,14056.5,0.0,6,0,FALSE,Y,FALSE,TRUE,N
1021148,Cindy Dunham Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1021115,Dyche House Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1036748,INNATO INTERIORS LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1036700,Farrin Cary Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1022734,"Chestnut Street Design & Construction, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,222.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022646,Mo Town & Country LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022616,Craft by Anika LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,345.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1022601,Jackie McManus Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022563,Inside Edit,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,1457.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1016475,Design Studio Nashville,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,487.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1024009,Elements On Railroad,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1021700,Kinderâ€™s Express Furniture Outlet,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,1765.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1036353,Payal Bansal Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1026610,BORDEN'S,RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Territory Realignment,628.4,0.0,1,0,FALSE,N,FALSE,FALSE,N
1021076,crystal sinclair designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022469,"Virginia Bou Interiors, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022286,Wendy Smit Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022234,Caroline Levenson Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,3600.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022227,Bradie Fisher Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,690.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1022194,"SPJdue, llc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,50.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023613,Studio HP Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1290.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023609,Lynn Biase Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,108.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023512,Natasa Tuohy STUDIO,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1965.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023504,"Greybird Designs, LLC",DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023426,Carrie Parker Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023372,"NARDONE Home & Garden, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023348,"Ashley Freund Interiors, Llc",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,675.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023261,Chrisâ€™ Designs LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1142.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1025304,Tay Fusco Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1025069,studio ppark llc,DESIGN,ARCHITECT_BUILDER,Group 3 High Potential,Territory Realignment,0.0,0.0,0,1,TRUE,N,FALSE,FALSE,N
1021958,Mark Simmons Interiors,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,5570.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023242,Fulton Park Designs,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023177,Designs by TLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022969,Louise Cha Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022924,Chic Ensemble Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1022744,Jlee Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024184,Heather and Faith Interior Stagers,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1305.0,0.0,3,0,FALSE,Y,FALSE,TRUE,N
1024121,Dogwood Proper,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4615.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024108,TEROTTI,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024079,Robin Muto Interiors,DESIGN,DESIGNER_NO_SHOWROOM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023952,M. Fox Interior Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,7050.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1037033,Ania Stempi Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037011,Designed Interiors By Margaret,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036950,Studio Marie,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036922,Studio N&TL,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1021000,Sally Kyle & Company LLC,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,765.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1018929,Luxe Interiors and Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 High Potential,Territory Realignment,0.0,0.0,0,0,TRUE,N,FALSE,FALSE,N
1018289,Regency Interiors,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,455.0,0.0,1,0,FALSE,N,FALSE,FALSE,N
1022533,"Chic Accents,LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,330.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023835,Michal Mufson Design (DBA for Navy & Lavender),DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4997.8,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023832,Rosewood and Ivey,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1023805,Lifestyle Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1169.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025370,ReDevine Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1746.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025301,Laura Kern Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,6752.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025242,Haynie Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025207,Grove Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025141,Claiborne Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025113,Hayden Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025079,Gia Sharp Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,4343.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025024,Birch Event Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,294.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025022,Lucy Harris Studio,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024940,Dunnam Zerbini Design,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1026171,Rylin Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3100.5,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023253,Peach and Pine Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7275.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024639,"CMR Designs, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024572,J & H Design Co.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1810.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024544,JB Design Co,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1024529,Studio Sofield,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025950,Rachel Brill Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1415.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025896,McLaughlin-Hughes Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025746,Room East LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025652,Margaret Liang Design LLC DBA Maggie Liang Design,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3236.09,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025650,BuiltIN studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,390.4,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025616,Dallysisters,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2840.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025615,"Liz Kohart Interiors, Inc.",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025534,Rachna Mody Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1025528,Studio Paul Toney,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2916.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1025518,"Projekt Design, LLC",DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,3667.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1027861,Luminous Design Studio LLC,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,4942.99,0.0,2,1,FALSE,Y,FALSE,TRUE,N
1027780,Studio 1950,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2396.39,0.0,5,0,FALSE,Y,FALSE,TRUE,N
1017248,Rugs Residential,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1013842,"The Property Experts, LLC",RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,0.0,0.0,0,0,FALSE,N,FALSE,FALSE,N
1023884,Amelie de Gaulle Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,7406.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025407,Jess Trayah Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1379.0,0.0,0,0,FALSE,Y,FALSE,TRUE,N
1008918,DeAnna Dodd Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1004095,Katie Lydon Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1035484,kimberly hall creative,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,339.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1035192,Dryden Studio,DESIGN,DESIGN_FIRM,Group 3 Low Potential,Floor Removal - Active,2127.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1024247,Emily Bennett Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024240,SHELTER Design Architecture DLC,Design,Architect/Builder,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024196,Jeremy Babel Architecture and Design,Design,Architect/Builder,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1021251,Fabric and Finish,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1017034,"A Joyce Design, Inc",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1015823,Joanna Kennett Interiors LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1015255,Kelsey Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1013963,Kieffer Design Group,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1026147,HHS Associates Inc.,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,1910.4,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026129,nea studio,DESIGN,ARCHITECT_BUILDER,Group 3 Low Potential,Floor Removal - Active,2710.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1026080,Mary Valaika Design LLC,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,5612.0,0.0,2,0,FALSE,Y,FALSE,TRUE,N
1025960,Mary Droke Interiors,DESIGN,DESIGNER_INDEPENDENT,Group 3 Low Potential,Floor Removal - Active,2660.0,0.0,1,0,FALSE,Y,FALSE,TRUE,N
1023540,Thiesen Interiors LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024881,McGovern Project LLC,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024759,Hyphen & Co.,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024704,ALEXANDRA PECK DESIGN,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036903,Harper Harris Design Studio,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036864,Studio1820 Design LLC,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036814,Elise Casey Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036806,Carla Ann Marinelli,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036792,MILLBURY DESIGN,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036783,susan Kaufman,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036635,"Melissa Golden Interiors, LLC",Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036215,Black & Wit Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036083,Showcase Space,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036028,CLB Design Group,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1035994,Vibrant Hue Designs,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1024961,JCP Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036628,"JLT Interiors, Inc.",Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036408,Camia Brown Interiors,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1036333,J9GDesign,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1005725,"Carpet Time, Inc.",RETAIL,MULTIPLE_LOCATIONS,Group 3 Low Potential,Territory Realignment,4725.0,0.0,2,0,FALSE,N,FALSE,FALSE,N
1005614,Design Collectif,RETAIL,SINGLE_LOCATION,Group 3 Low Potential,Territory Realignment,3121.0,0.0,2,1,FALSE,N,FALSE,FALSE,N
1037039,Veda Design NYC,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037340,Lori Margolis Interiors,Design,Design Firm,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037209,MW-NYC Design,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037206,Graceful Interiors LLC,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
1037204,The Home Staging Label,Design,Independent Designer,Group 3 Low Potential,Floor Removal - Dormant,0.0,0.0,0,0,FALSE,Y,FALSE,TRUE,Y
